ID,城名,読み方,種類,所在地,築城年代,城主・築城者,別名,備考
1,五稜郭,ごりょうかく,城郭,函館市,幕末（1857-1866年）,旧幕府軍（蝦夷共和国）,柳野城,星形要塞・特別史跡
2,松前城,まつまえじょう,城,松前町,江戸時代（1854年）,松前（蠣崎）氏,福山城・福山館,北海道唯一の日本式城郭
3,志苔館,しのりだて,館,函館市,室町時代,小林氏,志濃里館,中世の館跡
4,根室半島チャシ,ねむろはんとうちゃし,チャシ群,根室市,16-18世紀,アイヌ民族,,24ヵ所のチャシ跡群・日本100名城
5,上之国館,かみのくにだて,館,上ノ国町,室町時代,蠣崎氏・武田氏,勝山館・花沢館等,複数の館跡の総称
6,四稜郭,しりょうかく,台場,函館市,幕末（1869年）,旧幕府軍,,五稜郭の支城
7,戸切地陣屋,へきりちじんや,陣屋,北斗市,幕末（1855年）,松前藩,,箱館開港に伴う防備施設
8,白老陣屋,しらおいじんや,陣屋,白老町,幕末（1856年）,仙台藩,,蝦夷地防備の陣屋
9,釧路川流域チャシ,くしろがわりゅういきちゃし,チャシ群,釧路市・標茶町,アイヌ文化期,アイヌ民族,,複数のチャシ跡
10,桂ヶ岡砦,かつらがおかちゃし,チャシ,網走市,アイヌ文化期,アイヌ民族,桂ヶ岡チャシ,オホーツク文化の影響も
11,モロラン陣屋,もろらんじんや,陣屋,室蘭市,幕末,南部藩,,蝦夷地防備
12,シベチャリ川流域チャシ,しべちゃりがわりゅういきちゃし,チャシ群,新ひだか町,アイヌ文化期,アイヌ民族,,静内川流域のチャシ群
13,カムイチャシ,かむいちゃし,チャシ,豊頃町,アイヌ文化期,アイヌ民族,,十勝川河口付近
14,ユクエピラチャシ,ゆくえぴらちゃし,チャシ,陸別町,アイヌ文化期,アイヌ民族,,
15,ハママシケ陣屋,はまましけじんや,陣屋,石狩市,幕末,荘内藩,浜益陣屋,日本海側の防備
16,館山チャシ,たてやまちゃし,チャシ,北見市,アイヌ文化期,アイヌ民族,,常呂川流域
17,館城,たてじょう,館,厚沢部町,室町時代,南条氏,,
18,ヲシャマンベ陣屋,おしゃまんべじんや,陣屋,長万部町,幕末,南部藩,長万部陣屋,
19,カリカリウスチャシ,かりかりうすちゃし,チャシ,標茶町,アイヌ文化期,アイヌ民族,,
20,弁天台場,べんてんだいば,台場,函館市,幕末（1863年）,箱館奉行所,,函館港防備
21,ヤムワッカチャシ,やむわっかちゃし,チャシ,今金町,アイヌ文化期,アイヌ民族,,
22,神居古潭チャシ,かむいこたんちゃし,チャシ,旭川市,アイヌ文化期,アイヌ民族,,石狩川の景勝地
23,鶴沼チャシ,つるぬまちゃし,チャシ,浦幌町,アイヌ文化期,アイヌ民族,,
24,トニカチャシ,とにかちゃし,チャシ,斜里町,アイヌ文化期,アイヌ民族,,
25,シャリ陣屋,しゃりじんや,陣屋,斜里町,幕末,津軽藩・会津藩,斜里陣屋,
26,天神山チャシ,てんじんやまちゃし,チャシ,遠軽町,アイヌ文化期,アイヌ民族,,
27,ショップチャシ,しょっぷちゃし,チャシ,足寄町,アイヌ文化期,アイヌ民族,,
28,ポンモイチャシ,ぽんもいちゃし,チャシ,様似町,アイヌ文化期,アイヌ民族,,
29,大館,おおだて,館,松前町,室町時代,相原氏・下国氏,,
30,突哨山チャシ,とっしょうざんちゃし,チャシ,旭川市,アイヌ文化期,アイヌ民族,,
31,桜チャシ,さくらちゃし,チャシ,小樽市,アイヌ文化期,アイヌ民族,,
32,トカチ陣屋,とかちじんや,陣屋,大樹町,幕末,仙台藩,十勝陣屋,
33,西春別1チャシ,にししゅんべついちちゃし,チャシ,別海町,アイヌ文化期,アイヌ民族,,
34,発寒チャシ,はっさむちゃし,チャシ,札幌市,アイヌ文化期,アイヌ民族,,札幌市内のチャシ
35,上名寄チャシ,かみなよろちゃし,チャシ,名寄市,アイヌ文化期,アイヌ民族,,
36,茂漁チャシ,もいざりちゃし,チャシ,恵庭市,アイヌ文化期,アイヌ民族,モイチャリチャシ,
37,シュプサラチャシ,しゅぷさらちゃし,チャシ,千歳市,アイヌ文化期,アイヌ民族,,
38,オタフンベチャシ,おたふんべちゃし,チャシ,浜中町,アイヌ文化期,アイヌ民族,,
39,島松川左岸チャシ,しままつがわさがんちゃし,チャシ,恵庭市,アイヌ文化期,アイヌ民族,,
40,張碓チャシ,はりうすちゃし,チャシ,小樽市,アイヌ文化期,アイヌ民族,,
41,クッタリチャシ,くったりちゃし,チャシ,新得町,アイヌ文化期,アイヌ民族,,
42,新内チャシ,にいないちゃし,チャシ,苫小牧市,アイヌ文化期,アイヌ民族,,
43,滝の上チャシ,たきのうえちゃし,チャシ,白糠町,アイヌ文化期,アイヌ民族,,
44,野花南オチノンベチャシ,のかなんおちのんべちゃし,チャシ,芦別市,アイヌ文化期,アイヌ民族,,
45,瀬田内チャシ,せたないちゃし,チャシ,今金町,アイヌ文化期,アイヌ民族,,
46,アッテウシのチャシ,あってうしのちゃし,チャシ,枝幸町,アイヌ文化期,アイヌ民族,,
47,オタリオマップチャシ,おたりおまっぷちゃし,チャシ,小樽市,アイヌ文化期,アイヌ民族,,
48,茶津チャシ,ちゃつちゃし,チャシ,白糠町,アイヌ文化期,アイヌ民族,,
49,二股口台場山,ふたまたぐちだいばやま,台場,七飯町,幕末（1869年）,旧幕府軍,,箱館戦争の戦跡
50,秋田藩増毛元陣屋,あきたはんましけもとじんや,陣屋,増毛町,幕末（1856年）,秋田藩,,日本海側の北方警備
