ID,城名,読み方
1,五稜郭,ごりょうかく
2,松前城,まつまえじょう
3,志苔館,しのりだて
4,根室半島チャシ,ねむろはんとうちゃし
5,上之国館,かみのくにだて
6,四稜郭,しりょうかく
7,戸切地陣屋,へきりちじんや
8,白老陣屋,しらおいじんや
9,釧路川流域チャシ,くしろがわりゅういきちゃし
10,桂ヶ岡砦,かつらがおかちゃし
11,モロラン陣屋,もろらんじんや
12,シベチャリ川流域チャシ,しべちゃりがわりゅういきちゃし
13,カムイチャシ,かむいちゃし
14,ユクエピラチャシ,ゆくえぴらちゃし
15,ハママシケ陣屋,はまましけじんや
16,館山チャシ,たてやまちゃし
17,館城,たてじょう
18,ヲシャマンベ陣屋,おしゃまんべじんや
19,カリカリウスチャシ,かりかりうすちゃし
20,弁天台場,べんてんだいば
21,ヤムワッカチャシ,やむわっかちゃし
22,神居古潭チャシ,かむいこたんちゃし
23,鶴沼チャシ,つるぬまちゃし
24,トニカチャシ,とにかちゃし
25,シャリ陣屋,しゃりじんや
26,天神山チャシ,てんじんやまちゃし
27,ショップチャシ,しょっぷちゃし
28,ポンモイチャシ,ぽんもいちゃし
29,大館,おおだて
30,突哨山チャシ,とっしょうざんちゃし
31,桜チャシ,さくらちゃし
32,トカチ陣屋,とかちじんや
33,西春別1チャシ,にししゅんべついちちゃし
34,発寒チャシ,はっさむちゃし
35,上名寄チャシ,かみなよろちゃし
36,茂漁チャシ,もいざりちゃし
37,シュプサラチャシ,しゅぷさらちゃし
38,オタフンベチャシ,おたふんべちゃし
39,島松川左岸チャシ,しままつがわさがんちゃし
40,張碓チャシ,はりうすちゃし
41,クッタリチャシ,くったりちゃし
42,新内チャシ,にいないちゃし
43,滝の上チャシ,たきのうえちゃし
44,野花南オチノンベチャシ,のかなんおちのんべちゃし
45,瀬田内チャシ,せたないちゃし
46,アッテウシのチャシ,あってうしのちゃし
47,オタリオマップチャシ,おたりおまっぷちゃし
48,茶津チャシ,ちゃつちゃし
49,二股口台場山,ふたまたぐちだいばやま
50,秋田藩増毛元陣屋,あきたはんましけもとじんや
